ZNF44	0.000012156
HHAT	0.000010130
PVR	0.000173120
SHH	0.000014522
HIBCH	0.000002952
PDK2	0.000010237
ANKRD37	0.000005350
HIF3A	0.000002383
HIGD1B	0.000002487
HIGD2B	0.000007267
HIKESHI	0.000004826
HINFP	0.000119808
RPUSD4	0.000052830
TRIM44	0.000018977
NUDT1	0.000042539
HIP1R	0.000014775
WSB1	0.000020182
H2BC12	0.000005061
HPD	0.000012076
KDF1	0.000013259
OGT	0.000033381
RIDA	0.000034240
RNF186	0.000012549
TMEM176A	0.000043525
HIVEP2	0.000019722
RSF1	0.000009830
HK2	0.000019573
KIR2DS4	0.000006414
MOV10	0.000002967
TAPBPL	0.000045401
KIR2DL2	0.000034935
HLA-DMA	0.000025936
HLA-DOB	0.000003184
HLA-DRA	0.000026379
HLA-DPB1	0.000032888
HLA-DQB1	0.000002534
TRAC	0.000008238
TRBC1	0.000008238
HLA-DRB1	0.000018599
HLA-H	0.000003434
HNF4G	0.000041234
HM13	0.000005647
MAGEH1	0.000049001
NPIPA7	0.000005255
NPIPA9	0.000007587
HMBS	0.000013781
RPP30	0.000021196
RSPH9	0.000005227
KIF4A	0.000007435
NUTF2	0.000138107
CNBD1	0.000003087
COL13A1	0.000003087
ECT2L	0.000009685
KCND1	0.000007437
MST1L	0.000003087
NOP14	0.000006672
PRXL2A	0.000009258
SOX6	0.000020007
YKT6	0.000009575
ZNF428	0.000011626
HMGB3	0.000040644
CYP2B6	0.000003275
RNF126	0.000088118
HMGCS2	0.000005685
CACNG2	0.000005273
LCP2	0.000067438
ARHGAP27	0.000005889
MON2	0.000018009
MYL2	0.000026203
NEK11	0.000011394
OSER1	0.000003321
PCF11	0.000003321
WDR49	0.000003321
HMGN5	0.000031007
HNRNPCL2	0.000098944
HMGXB3	0.000016347
HNF1A	0.000016554
RYR3	0.000011688
CSMD1	0.000004492
FREM2	0.000007505
HNRNPA3	0.000029338
STARD9	0.000023239
XPNPEP3	0.000006860
CLDN17	0.000010115
IL17B	0.000013040
PARVB	0.000008271
PDE4A	0.000023559
PPIP5K2	0.000016329
UNC45A	0.000039520
VPS13C	0.000009293
ZFP69B	0.000012279
CHRNB3	0.000002755
ACAD10	0.000003585
CUX2	0.000003585
HNRNPCL1	0.000026498
NCAM2	0.000011947
PSD2	0.000003585
SEMA4F	0.000003585
SYT4	0.000017004
TNIP3	0.000103496
TTLL13	0.000006354
ZNF804A	0.000012613
C2orf78	0.000014601
ERICH3	0.000022152
GLT8D2	0.000003013
PHIP	0.000029674
SLC22A8	0.000006060
ABCC10	0.000002870
ANKRD20A12P	0.000007876
B4GAT1	0.000005398
COL18A1	0.000015719
DGCR2	0.000006263
DMAC1	0.000002870
IMMP2L	0.000009063
LSM5	0.000030848
OR2AJ1	0.000002870
PEX10	0.000024288
SDF2	0.000010584
SLC27A5	0.000007293
SNAPC4	0.000008513
SPATA31E1	0.000006931
TSEN34	0.000010459
PCNP	0.000009450
PRDM13	0.000003932
SSX9P	0.000003932
UTP20	0.000010168
TIE1	0.000031049
MSI1	0.000007970
MSI2	0.000019298
KCTD8	0.000005441
LINC03040	0.000002566
SLCO5A1	0.000002566
KCNH5	0.000002559
PCDH18	0.000005547
PJA1	0.000025374
ANGPTL5	0.000008049
COL4A4	0.000002619
MAP7D3	0.000005176
N4BP2L2	0.000019975
OTOL1	0.000002619
PDK3	0.000008069
SEMA3D	0.000002619
ZNF644	0.000003216
CCDC178	0.000002755
FRY	0.000002755
GOLGA8CP	0.000002755
LRRIQ3	0.000005329
MAP10	0.000002755
RAD17	0.000008064
SLC44A4	0.000006343
TOM1L1	0.000074152
ZC3H14	0.000021700
ZNF442	0.000002755
HOGA1	0.000008085
C1orf116	0.000014196
MDM1	0.000005507
SMR3B	0.000012664
RPGR	0.000013670
IPP	0.000547866
LRGUK	0.000004386
RITA1	0.000014748
ZNF107	0.000015218
HORMAD1	0.000014586
AGAP3	0.000006472
ATG9B	0.000005758
DUSP22	0.000003367
IGFL1	0.000009523
KRT37	0.000107352
LAMB2	0.000045950
LIMS2	0.000051940
LMX1B	0.000016227
MEGF8	0.000015288
MFAP2	0.000005963
ODF1	0.000028518
OIT3	0.000027346
P2RY6	0.000050836
PCYOX1	0.000012092
RSPO2	0.000053522
SLIT2	0.000010087
SSUH2	0.000011219
TBC1D10C	0.000034162
VWCE	0.000015280
ZFTRAF1	0.000037301
SNAPC1	0.000029162
HOXA11	0.000008702
PGBD3	0.000004225
HOXA13	0.000026117
MEIS3	0.000058542
HOXA2	0.000022363
HOXA3	0.000032240
HOXA5	0.000033536
HOXA7	0.000018579
MYBBP1A	0.000014887
SOX15	0.000009703
HOXC10	0.000007572
IRF4	0.000023902
SOX8	0.000022396
TBX21	0.000008216
ELMOD2	0.000002459
HOXC6	0.000020391
KHDC1	0.000014787
NID2	0.000053844
PLA2G10	0.000128898
TBC1D1	0.000086314
TBX22	0.000037580
ZMAT5	0.000046387
HOXD1	0.000002594
IRF9	0.000043159
TIGD4	0.000005547
ZSCAN18	0.000030725
RBBP6	0.000107859
CA3	0.000008641
COLGALT2	0.000009479
PLAAT2	0.000017343
TPSG1	0.000005113
TEX13B	0.000005942
MELTF	0.000025035
HPN	0.000011456
HPS4	0.000003168
ITGA3	0.000016433
PUM3	0.000007312
PIK3CD	0.000021711
PIK3CG	0.000029217
RGL1	0.000005755
HRC	0.000005087
HRH1	0.000031575
MAT2B	0.000023769
HROB	0.000013827
HS6ST1	0.000007640
LYRM7	0.000008163
SUCLG2	0.000013510
HSD11B1	0.000002874
CPVL	0.000002944
HMGB1P1	0.000002944
MOB1B	0.000017141
PIP4K2C	0.000002944
PSMD14	0.000033878
PSME2	0.000035574
SPIN1	0.000022349
TOMM40	0.000009637
TRAF3IP2	0.000036558
HSD17B14	0.000057549
OTUD3	0.000002381
SNAPC3	0.000047148
BUB1B-PAK6	0.000007312
FAM110B	0.000009995
TAGAP	0.000002511
ZCWPW2	0.000005002
ZNF84	0.000013067
SV2B	0.000004833
KLHL1	0.000027959
NR3C1	0.000447517
PIWIL2	0.000013655
TRIM56	0.000013789
TSSK6	0.000017269
CILK1	0.000011267
FAM162A	0.000002875
IRAK2	0.000013071
LGALS3BP	0.000008495
MAP2K7	0.000019798
MAP3K12	0.000024941
MAP3K15	0.000006068
MAP3K6	0.000005471
NFIC	0.000055483
POGK	0.000005296
PRKG2	0.000005342
PRKX	0.000012503
PSKH1	0.000005395
RAPSN	0.000037156
RCBTB2	0.000032769
SARS2	0.000005560
SLFN11	0.000002875
SRPK3	0.000002875
TAOK3	0.000016807
USP50	0.000005861
WNK4	0.000017440
CCDC171	0.000006174
GLT1D1	0.000003404
LRRC63	0.000003404
MEDAG	0.000021195
ODAD2	0.000006573
PTGFR	0.000008660
SLC25A1	0.000009484
STXBP2	0.000003404
SUN1	0.000003404
SWAP70	0.000022769
ZNF780A	0.000008290
HSPA12A	0.000014972
HSPA12B	0.000033306
HSPBP1	0.000028963
SGCG	0.000096651
SULT1C4	0.000002582
GPATCH3	0.000003047
IQCC	0.000014382
MACROD2	0.000003047
MCM8	0.000005521
PARD3	0.000041830
PLCL1	0.000013784
SEC61A1	0.000008545
SLC6A6	0.000003047
SMOX	0.000006769
TARBP1	0.000009084
TCF15	0.000003047
WNT9B	0.000005400
KRT222	0.000063687
EIF2D	0.000003434
FAM3D	0.000003434
PCBP4	0.000016736
TNNC1	0.000033949
HSPA9	0.000220794
HEATR4	0.000006487
PIP5KL1	0.000006487
RD3L	0.000006487
ACAP2	0.000003105
ADCY9	0.000003105
AGAP4	0.000008569
AGAP5	0.000003105
AGAP7P	0.000008625
BICDL1	0.000003105
BVES	0.000003105
CFAP251	0.000003105
ERICH6	0.000003105
GAPVD1	0.000006463
GARIN2	0.000003105
GTSF1	0.000008372
KBTBD4	0.000045359
KCMF1	0.000006056
KCTD3	0.000005815
KDSR	0.000016473
LUZP1	0.000012979
MECP2	0.000153349
MRPL40	0.000033460
NBAS	0.000186157
NEK10	0.000003105
NSMCE4A	0.000011209
NUDT4	0.000015291
OBSL1	0.000047379
PALM3	0.000003105
PGM2	0.000014823
PLEKHB1	0.000041383
PNISR	0.000012201
PNPT1	0.000016941
PRPS2	0.000047663
RAB41	0.000017763
RASSF9	0.000008238
RBM25	0.000027879
RNASEH2C	0.000008791
SPACA7	0.000003105
TMEM129	0.000024088
TTC39C	0.000003105
ZBTB37	0.000005581
ZCRB1	0.000011996
SDHA	0.000387228
TNNI3	0.000059193
HSPB6	0.000002558
SLC16A5	0.000007393
AGO4	0.000003479
CACNG6	0.000003479
CMAS	0.000009666
CMTR2	0.000003479
IGSF10	0.000003479
LRRC9	0.000003479
MRPL47	0.000007066
NKIRAS1	0.000006138
NLRP3	0.000026831
NUMB	0.000060422
OR14C36	0.000003479
OR6J1	0.000003479
P2RX1	0.000005664
SRSF6	0.000048287
TLR1	0.000062767
WASHC5	0.000013844
GABRE	0.000003290
IRF8	0.000014207
LINC02693	0.000003290
PDPR	0.000003290
SELENOM	0.000038429
TUBA4A	0.000071582
FITM2	0.000004679
HTN1	0.000002936
MUC7	0.000031822
HTR2B	0.000168161
ABCA3	0.000005907
KIF19	0.000017851
METRN	0.000005907
NIPA2	0.000005907
LIN7C	0.000020864
MFSD14A	0.000003046
HTR3A	0.000027971
HTR3C	0.000027971
HTR3D	0.000027971
HTR3E	0.000027971
HTR4	0.000051491
ANO10	0.000005581
GDF1	0.000002696
DDRGK1	0.000002623
IQCJ-SCHIP1	0.000013251
NOVA1	0.000012711
PARP8	0.000002623
SYT5	0.000016020
UQCRFS1	0.000008364
HTR7	0.000002692
NEUROD1	0.000041693
TNFSF15	0.000011086
HTRA3	0.000014117
KLK8	0.000051735
KMO	0.000003200
MIPEP	0.000008907
MMUT	0.000006504
NDUFB10	0.000047234
PEX11B	0.000008813
PRPF40B	0.000014878
PRRC1	0.000008344
RPS12	0.000020641
SASH1	0.000094219
SYP	0.000107900
TALDO1	0.000027432
TGDS	0.000008926
TNFRSF11B	0.000012674
VIL1	0.000008754
HUWE1	0.000063292
TRPA1	0.000002795
HYCC1	0.000014499
CCDC39	0.000002853
IAPP	0.000003570
IARS2	0.000005916
IBSP	0.000004808
IBTK	0.000005179
ICAM3	0.000028552
TSPO	0.000042678
ICOS	0.000007017
ICOSLG	0.000004347
ZNF3	0.000041189
ZNF626	0.000005419
CCL3	0.000010551
IDH1	0.000063845
LAX1	0.000010507
TMOD4	0.000008040
IDH3G	0.000002448
IDI2	0.000002286
LDB1	0.000065926
IDUA	0.000002512
ANKRD34A	0.000002305
POMK	0.000004650
TMEM167A	0.000004820
TMEM258	0.000010617
ZFYVE27	0.000044999
IFI27	0.000012644
IFI27L2	0.000010880
IFI30	0.000013461
IFI44	0.000005255
IFI6	0.000003752
IFIH1	0.000014934
RNF123	0.000012062
IFIT1	0.000003582
IFIT1B	0.000003582
TMEM183A	0.000003582
IFITM1	0.000007880
IFITM2	0.000010598
IFNA16	0.000008812
IFNA2	0.000010164
IFNAR1	0.000018687
IFNA8	0.000002301
IFNAR2	0.000014987
IFNGR1	0.000032353
IFNG	0.000002989
SLC9A6	0.000002989
IFNL3	0.000010130
IFNL1	0.000002098
IFNW1	0.000005018
IFRD2	0.000013371
IFT140	0.000020268
IFT25	0.000012955
IFT27	0.000006138
SEC23IP	0.000010854
IFT43	0.000017611
IFT74	0.000019693
IFT81	0.000004944
IGBP1	0.000043257
PPP4C	0.000018385
PPP6C	0.000007448
REXO5	0.000002430
CAMP	0.000005369
NMRK2	0.000013594
IGF2BP2	0.000014106
IGFBP1	0.000017925
LHFPL1	0.000013871
IGFL2	0.000012091
IGFLR1	0.000007700
IGFL3	0.000003822
IGLC1	0.000013216
IGHG4	0.000003560
IGKC	0.000009957
IGHMBP2	0.000005491
IGHV3-33	0.000005774
IGLV2-8	0.000009355
UBE2V2	0.000060327
IGSF5	0.000011311
IGSF9	0.000014663
ATG16L2	0.000010286
IL10RB	0.000014541
IL22RA1	0.000025480
IL22RA2	0.000011498
IL11	0.000011875
IL11RA	0.000004729
IL12B	0.000008985
IL12A	0.000011743
IL23A	0.000010173
IL12RB1	0.000007640
IL12RB2	0.000009290
STAT4	0.000027220
IL13RA1	0.000011860
IL13	0.000005573
TMEM39B	0.000008801
IL15	0.000015140
IL17A	0.000005166
IL17RB	0.000002760
IL18R1	0.000009086
IL18RAP	0.000005467
IL19	0.000007356
IL20RB	0.000017531
IL1A	0.000014609
IL1B	0.000014841
IL1F10	0.000002769
IL1R1	0.000015690
IL1RN	0.000019621
IL1R2	0.000005227
IL1RAPL1	0.000005212
CLEC12B	0.000035512
IL2	0.000007603
IL2RA	0.000005849
IL2RB	0.000012322
IL20	0.000011049
IL20RA	0.000014363
IL21	0.000011480
DGKA	0.000006270
IL21R	0.000002386
IL22	0.000011498
IL23R	0.000006495
PASK	0.000059881
IL31RA	0.000002492
IL32	0.000037593
TUT1	0.000010612
IL36A	0.000002553
SSBP2	0.000024919
UBL4B	0.000017264
IL37	0.000023570
IL4	0.000008270
IL4I1	0.000017185
IL4R	0.000016623
IL5RA	0.000023297
IL6	0.000020161
IL6R	0.000018014
IL9R	0.000008419
ILDR2	0.000007680
USP12	0.000017884
ZNF133	0.000026693
ILRUN	0.000003047
MED13L	0.000005555
NOL8	0.000012313
PLA2G15	0.000002798
SF3A2	0.000080401
STMN4	0.000095276
UBTFL6	0.000002798
IMP4	0.000008992
IMPA2	0.000016680
PTGER3	0.000065629
ING3	0.000018500
INHA	0.000003099
PEX7	0.000033055
SOX13	0.000024675
INO80C	0.000009976
INPP4A	0.000003129
LY9	0.000009428
INSL5	0.000002546
INSM2	0.000002815
ENPP1	0.000002547
IRS2	0.000014222
INTS10	0.000012154
INTS9	0.000002381
SPIC	0.000007852
INTS3	0.000006056
INTS4	0.000019614
INTS5	0.000002755
INTS6	0.000002386
INTS7	0.000006341
INVS	0.000027259
IPMK	0.000006576
IPO11	0.000031307
PLCD4	0.000013105
IPO9	0.000015669
IQCF1	0.000005364
IQCF5	0.000004992
USP8	0.000037612
IQCN	0.000043990
NPHS1	0.000002618
POLR3E	0.000002618
RMDN2	0.000037079
IQSEC2	0.000013736
PRR23D1	0.000003543
PRR23D2	0.000003543
IRAK1	0.000020604
IRAK1BP1	0.000025111
IRF1	0.000018121
IRF2BP1	0.000010633
IRF2BP2	0.000040298
IRF6	0.000007921
IRGC	0.000004902
AARSD1	0.000002432
IRX3	0.000002756
IRX4	0.000007993
ISG15	0.000009899
SSBP4	0.000023411
ISL2	0.000002286
ISM2	0.000002221
ISOC2	0.000007444
ISYNA1	0.000015616
ITFG1	0.000022776
ITFG2	0.000002991
ITGA2B	0.000014218
ITGA4	0.000016913
MADCAM1	0.000002587
PLPP3	0.000008779
ITGA6	0.000025610
ITGAE	0.000008327
ITGAL	0.000012789
PTPRC	0.000015555
TGFB3	0.000028481
PHLPP1	0.000010958
SCYL3	0.000028604
SLC35F5	0.000004190
SGCA	0.000030477
ITGAX	0.000002947
TLN2	0.000005832
GON4L	0.000003324
STAB2	0.000009125
ITIH1	0.000011852
ITIH2	0.000009360
ITIH4	0.000084923
SMIM29	0.000002204
ITLN1	0.000002094
ITM2A	0.000020386
RAB3C	0.000022461
ITM2C	0.000018503
ITPK1	0.000003214
ITPKA	0.000006600
ITPKC	0.000005069
STARD13	0.000042130
TRPC4	0.000024642
ITPRIPL1	0.000020807
AGFG2	0.000002756
LARP6	0.000003631
LUC7L3	0.000018120
PIK3AP1	0.000014806
ROCK1	0.000033062
WASF2	0.000014745
WIPF2	0.000016591
IVD	0.000010745
IWS1	0.000013003
IZUMO1R	0.000027971
IZUMO1	0.000027971
JADE1	0.000034749
JADE2	0.000042705
MIB1	0.000029422
SMIM19	0.000014548
ARL11	0.000007581
MPL	0.000005044
JAM3	0.000007253
JAZF1	0.000013040
MYOM2	0.000111757
JMJD4	0.000005539
NFIX	0.000016015
SLFN12	0.000048545
TAF1A	0.000013894
CYP26B1	0.000002817
MAGEB3	0.000002817
NDUFS7	0.000019800
NME5	0.000019143
NOL6	0.000008701
NYX	0.000005201
PHOSPHO2	0.000027864
PTGR1	0.000002817
TCN1	0.000002817
JPH4	0.000006981
SLC25A20	0.000005214
ZNF773	0.000007445
ZSWIM9	0.000002605
KANSL2	0.000016567
KANSL3	0.000006080
SLN	0.000012722
CTSO	0.000016407
MRPL43	0.000019435
PROS1	0.000025581
RFLNB	0.000009861
SNX10	0.000021755
SOX10	0.000078969
TELO2	0.000013494
USP38	0.000016121
ZNF346	0.000041635
POLB	0.000027721
KAT8	0.000005114
KATNAL2	0.000008385
KATNB1	0.000012023
KAZALD1	0.000009530
KCNA10	0.000016807
KCNA6	0.000005111
KCNAB1	0.000007223
KCNAB2	0.000018540
KCNB1	0.000033023
KCNB2	0.000011353
KCNG3	0.000011808
KCNG4	0.000011429
KCNV2	0.000023094
KCNC1	0.000019009
KCNC4	0.000006071
KCND3	0.000005436
KCNE3	0.000031550
SLC44A1	0.000008001
KCNE4	0.000023188
KCNE5	0.000017100
KCNG1	0.000005818
KCNG2	0.000002943
KCNH3	0.000002534
SPRED2	0.000130493
KCNIP2	0.000011872
KCNIP3	0.000101284
SRL	0.000011614
KCNJ10	0.000003099
KCNJ15	0.000009203
KCNJ9	0.000002892
TCIRG1	0.000011261
KCNK12	0.000002746
KCNK3	0.000009221
KCNK4	0.000009042
KCNMB2	0.000006114
KCNMB4	0.000004599
KCNQ2	0.000008962
RFPL4A	0.000003883
KCNS3	0.000002875
KCTD14	0.000004891
KCTD16	0.000010461
OR51E1	0.000002558
KCTD20	0.000005242
PNKD	0.000024016
KDELR3	0.000002321
MTO1	0.000005702
NBPF26	0.000002988
RASSF2	0.000047387
RCOR1	0.000020977
SPICE1	0.000006302
TEX9	0.000028332
TMEM266	0.000007410
TNNT2	0.000026471
UCHL5	0.000046015
KDM3B	0.000019632
KDM4B	0.000013809
MED10	0.000094549
KDM5B	0.000005100
VEGFC	0.000005971
ERICH5	0.000006805
NIBAN2	0.000014756
OXR1	0.000011247
ZSCAN32	0.000097203
KERA	0.000003193
GGTA1	0.000002507
SRP54	0.000005270
RFC3	0.000021984
SULT1A3	0.000012802
SULT1A4	0.000012802
KHNYN	0.000012850
KIAA0040	0.000010505
KIAA0087	0.000013474
KIAA0319L	0.000005418
KIAA0513	0.000004958
KIAA0825	0.000021371
KIAA1522	0.000005184
SFRP1	0.000010239
KIAA1549L	0.000012039
KIF11	0.000003845
KIF18A	0.000002714
PGM1	0.000059725
TEX19	0.000025235
ZKSCAN8	0.000067451
ZRSR2P1	0.000017400
KIF21B	0.000010732
MICAL3	0.000003232
RBM34	0.000006853
KIF25-AS1	0.000002243
KIF26A	0.000015845
KIF27	0.000008547
KIF28P	0.000002672
KIF2C	0.000018695
KIF3B	0.000022449
KIR3DL2	0.000009600
KIRREL2	0.000005686
KIRREL3-AS3	0.000003144
SLA2	0.000021473
KLB	0.000012219
KLHL21	0.000002603
KLF10	0.000046816
PIGC	0.000006293
KLF3	0.000105099
PEX1	0.000134382
KLF7	0.000002473
KLF8	0.000002684
KLHDC2	0.000015435
USP1	0.000019402
KLHDC3	0.000002510
KLHDC8A	0.000005345
INMT	0.000013816
MRPL10	0.000032577
ZBP1	0.000022988
KLHL14	0.000002875
KLHL15	0.000005553
KLHL17	0.000014467
KLHL18	0.000006668
CCDC43	0.000014171
CORO7	0.000005374
KLHL24	0.000016638
KLHL25	0.000005553
KLHL29	0.000005553
KLHL34	0.000008220
KLHL36	0.000044608
KLHL4	0.000013977
LMOD3	0.000006742
IFRD1	0.000005524
KRTAP19-4	0.000010062
RCN3	0.000046507
TP53I13	0.000005055
KLHL9	0.000002756
KLK10	0.000008104
KLK4	0.000008126
LMX1A	0.000008199
METTL13	0.000013872
NAA38	0.000019630
NEUROG1	0.000017908
POLR1E	0.000012866
TFAP4	0.000041882
KLK7	0.000022543
KLK9	0.000028417
KLKB1	0.000027635
KLRC2	0.000015416
KLRD1	0.000005088
KLRK1	0.000018112
RAET1G	0.000004249
ULBP3	0.000009759
KMT2D	0.000019676
KMT2E	0.000010668
NCR2	0.000005322
KMT5B	0.000008450
KNG1	0.000009234
KNL1	0.000031441
MIS12	0.000005374
TMCO1	0.000012075
RAG1	0.000044631
MORC3	0.000005427
RILP	0.000021263
TBPL2	0.000009835
L3MBTL4	0.000009681
SLC5A11	0.000009090
UVSSA	0.000006230
LYPD4	0.000002767
MT-CO3	0.000025142
KRBA1	0.000005834
KRBOX4	0.000025463
KRCC1	0.000013352
LLPH	0.000012736
KRIT1	0.000019906
HEG1	0.000002559
KRR1	0.000006960
KRT10-AS1	0.000002568
CCNB3	0.000006830
KRT73	0.000010009
KRT77	0.000020793
KRT71	0.000047741
LKAAEAR1	0.000002760
SLC22A5	0.000031140
C19orf73	0.000007882
KRT74	0.000034166
KRT78	0.000036766
LIF	0.000015847
MXI1	0.000072788
NAXD	0.000044669
NODAL	0.000005000
NPBWR2	0.000053225
PGAP6	0.000039848
PRF1	0.000021620
RPUSD3	0.000015865
SLC25A42	0.000010617
SPRING1	0.000007700
WFDC6	0.000006993
ZFYVE21	0.000079776
KRT32	0.000023014
MIDN	0.000030740
RHPN1-AS1	0.000002343
UCMA	0.000002614
WT1-AS	0.000032403
ZNF625	0.000033147
CCDC96	0.000009858
DCDC1	0.000002978
F11	0.000006340
GDPD4	0.000002978
LSG1	0.000005612
MTRF1	0.000002978
ZNF484	0.000006120
ZNF704	0.000005672
ZNF708	0.000002978
ZNF804B	0.000002978
C19orf38	0.000002881
OR14I1	0.000005650
MT1DP	0.000009109
ZNF418	0.000007561
ZNF563	0.000002337
ZNF595	0.000004942
ZNF600	0.000005538
ZNF679	0.000016436
LINC00242	0.000002410
KRTAP4-7	0.000035333
OR7A17	0.000007364
TBC1D16	0.000035018
C6orf15	0.000014601
POU5F2	0.000003211
SIAH3	0.000003211
KRTCAP3	0.000010206
MYO9A	0.000020860
NEUROD6	0.000005884
SPATA9	0.000003428
KYNU	0.000019182
L1CAM	0.000018129
NRP1	0.000032944
L1TD1	0.000014861
ZNF467	0.000022090
LACTB	0.000017834
LACTB2	0.000006392
LAMB1	0.000035941
LAMC2	0.000002399
LGMN	0.000002801
SLC43A3	0.000008146
LAMP1	0.000005062
FASTKD2	0.000005416
MUC15	0.000009902
SPIN2B	0.000005416
SUCNR1	0.000007678
TMEM171	0.000012598
LAMP3	0.000002597
LAMTOR2	0.000016524
LAMTOR4	0.000013368
AKR1C2	0.000002927
MYF6	0.000007975
PDK1	0.000016549
RBP4	0.000012464
TDRKH	0.000020554
ZNF76	0.000244701
LARS2	0.000004046
RPGRIP1L	0.000007410
LPP	0.000022861
POU1F1	0.000043206
LAT2	0.000002748
FOXL2	0.000002463
SETD1A	0.000007699
WASH3P	0.000002627
TBCEL	0.000018123
TMEM252	0.000010569
LCA5	0.000013412
PIKFYVE	0.000010582
CD55	0.000002657
LCMT2	0.000003711
CLMP	0.000002658
LY96	0.000019015
ODAPH	0.000009461
TRH	0.000005495
TRIAP1	0.000017807
LDAF1	0.000029093
LDB3	0.000015355
LRPAP1	0.000075752
PCSK9	0.000005124
LDLRAD4	0.000009841
ZNF253	0.000002500
LECT2	0.000008357
LEMD2	0.000002531
LEMD3	0.000014489
LENEP	0.000002766
LEO1	0.000008069
TCEA3	0.000007726
LMBR1	0.000004945
TMEM248	0.000071470
TVP23A	0.000007131
LGALS13	0.000017909
TNR	0.000023281
LGALS2	0.000018847
LGALS8	0.000047263
LGALS9	0.000005095
LGALSL	0.000059576
LGR5	0.000002459
LHFPL4	0.000002303
HLA-DQA2	0.000002276
LHPP	0.000002857
ZFP42	0.000023084
NRDE2	0.000027339
TEX14	0.000019944
FDX2	0.000006825
MRS2	0.000002403
SIK1	0.000024313
LIFR	0.000005901
XRCC1	0.000043118
MRPS18C	0.000005464
MT-ND5	0.000011949
NOMO3	0.000011161
OGFOD1	0.000025921
OSTM1	0.000013920
PGP	0.000008239
SOWAHC	0.000011972
ZFAND2A	0.000022887
LILRA3	0.000003685
LILRB5	0.000002486
LIMCH1	0.000008848
LRIG3	0.000006209
ADAMTS9	0.000003236
USP11	0.000020592
ZNF160	0.000012759
LIN28A	0.000010587
MPP2	0.000013155
PALS2	0.000056793
LINC00526	0.000020680
LINC00588	0.000002699
LINC02875	0.000020436
LIPC	0.000002958
LIPE	0.000023788
LIPT1	0.000020807
LLCFC1	0.000002335
ZFP41	0.000025917
LMAN2L	0.000010508
LMCD1	0.000024959
ATP2C2	0.000002531
CLEC4A	0.000002531
IZUMO2	0.000002531
KCNK13	0.000002531
KIF12	0.000002531
KREMEN2	0.000002531
LINC01587	0.000002531
MARVELD1	0.000002531
NALCN	0.000006954
NIPAL3	0.000028823
PERM1	0.000002531
PKD2	0.000048105
PRELID3A	0.000005675
RGS18	0.000002531
RRP9	0.000010561
SCARA3	0.000020997
SERPINE1	0.000043137
SPANXC	0.000008367
SPANXD	0.000008730
SYPL1	0.000042412
TCHH	0.000002531
TM4SF20	0.000011984
TMEM267	0.000016774
UBE2Q1	0.000023953
USE1	0.000047109
VAMP3	0.000158613
VMP1	0.000016446
YIPF1	0.000082520
ZNF25	0.000012095
FAM169A	0.000005230
TMPO	0.000023001
FBXO16	0.000012790
UBA6	0.000013793
ZIM3	0.000005408
CRNN	0.000002479
ZNF397	0.000020005
ZNF675	0.000008592
LMO7	0.000033788
PPP1R2	0.000024097
TAS2R19	0.000015883
ARHGAP6	0.000003644
DENND1B	0.000003644
GPR142	0.000003644
LGR6	0.000003644
METTL21A	0.000033322
MVB12B	0.000003644
MYEF2	0.000034178
NRCAM	0.000021809
NUDT14	0.000030892
ODAD1	0.000024660
PDE3B	0.000024890
PDZRN4	0.000011346
PNMT	0.000011832
PRTFDC1	0.000052482
RBM20	0.000006329
RFPL3	0.000033832
RHOC	0.000020938
RIOX2	0.000006809
ROBO3	0.000019872
SCML2	0.000016293
SDK1	0.000715357
SLC6A15	0.000016814
SLC6A5	0.000003644
SPHKAP	0.000008399
SSTR3	0.000021126
STRN	0.000023995
TCL1A	0.000110962
TNFRSF18	0.000018895
TRIM14	0.000240682
TRIM60	0.000003644
TRMT12	0.000008918
WNT8A	0.000003644
ZNF213	0.000018691
ZNF593	0.000025324
MDGA1	0.000002773
NMD3	0.000002773
PHYKPL	0.000010577
ROPN1	0.000155112
SHISA2	0.000005400
LONP2	0.000002963
LOXL1	0.000011200
LOXL2	0.000005305
MARCKSL1	0.000014076
LOXL3	0.000002458
LPAR1	0.000005676
LPCAT2	0.000018931
LPCAT4	0.000002969
LPIN2	0.000002714
RPL18A	0.000036034
TMEM185A	0.000025042
PLEKHH2	0.000008070
LRAT	0.000010014
MBL2	0.000208146
SCN3A	0.000033019
LRP4	0.000009522
LRP5	0.000003141
LRP5L	0.000005791
CKLF	0.000002684
SOST	0.000010714
VLDLR	0.000015345
CECR2	0.000006293
LRR1	0.000012752
LRRC20	0.000026122
LRRC23	0.000004656
LRRC37A2	0.000002737
TMEM220	0.000004615
LRRC3C	0.000006902
LRRC4	0.000007442
NTNG1	0.000007303
LRRC40	0.000027971
DNAL1	0.000027971
LRRC42	0.000008327
CEP131	0.000002534
SRRM5	0.000002534
ZNF318	0.000005062
LRRC7	0.000145539
CNKSR2	0.000022966
LRRC8D	0.000002806
LRRFIP1	0.000019490
LRRIQ4	0.000003321
LMAN1L	0.000002593
KCTD18	0.000002657
MRPL19	0.000018502
MRPL28	0.000078006
NDUFAF7	0.000002657
POU5F1	0.000008036
PTPN23	0.000090287
RAD51AP1	0.000014152
SKA3	0.000015612
SMTNL2	0.000008368
TGIF2LX	0.000002657
TP53TG3F	0.000002657
TTK	0.000009206
TUBB1	0.000019809
UBXN10	0.000010577
VASH2	0.000002657
